"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.83449713448480589,-0.89185831976128682,4.3906401296590047,-582.41534581971473,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.54037064702818594,-0.33796460942332718,9.743504254773466,-606.38330407777948,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.43696160629085118,0.024426412455742751,7.6400999434741399,-491.28143885090867,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.36001094387835547,0.24649197627179859,4.5009082879453892,-331.69328285406738,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.3301453568296947,0.29010436558007252,1.4628011104844842,-172.83166537611157,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.33705489675281175,0.19514434420366991,-0.72489502990609989,-48.813522232174961,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.36526138710807349,0.011331589692877059,-1.5946492939463561,29.329405198573923,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,0.38003428584751342,-0.14854352945891561,-0.84639714915844289,60.544369746393095,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,0.36750985692868021,-0.23551405402697945,0.71083545028204187,65.823483519472035,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,0.30558456785486171,-0.17280181377514381,3.3572473768258826,58.328626376421546,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.21533173113627235,-0.016140239408411639,3.2716350552202074,53.940597729571607,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,0.17678390216574574,0.093908940926663367,2.0782895664705081,58.737017481341439,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,0.15318540141392609,0.21864527159028932,2.9401649325624977,74.458622851881458,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,0.09716960862443727,0.41434232893171058,4.2442002810363535,106.9802785868512,0.81681237901824999,0.062830142156699617,0.0049999999999328108
