"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.087350050881229407,0.17222915571514391,1.8506846999049857,327.13656102857226,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.056698817870123625,0.39987157088369252,3.6200003554544593,382.86787123666841,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.11629851470925617,0.47001138411966381,1.8331513832580228,461.27915216606135,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.15550963392182654,0.43100147843238512,0.46681729702552022,534.04582381352816,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.1930289206410192,0.35608320381230146,0.6131221698359911,585.98833056752824,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.23318984266258513,0.30311910837214989,0.60918471619921966,618.80777421875064,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.25431489166841853,0.23597502514964794,0.32720381081843514,636.92629883271184,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.2716065691265882,0.17371154381457907,0.66090375963120251,642.40561543195395,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.31136006512685332,0.14557943844099397,1.6017131871423715,639.31726373703873,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.38524226661803318,0.1640792840318423,2.476611104876155,628.14501569139793,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.46471635484903578,0.19455620668986712,2.167758140392638,610.26311557490499,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.52270882526935447,0.21485739563149883,1.4758783519305025,585.31313031431807,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.54299506980462442,0.21321975513956873,0.70132584174952917,554.86462011994229,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.52483202195736189,0.18927243970742375,-0.33143397869974456,518.09153123958038,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.45995768700849815,0.13667398973928982,-1.7512009234479917,471.59077891340354,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.34533266383916145,0.037592736382078731,-3.3505023063777619,413.22829023894872,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-0.18691507158168477,-0.14206327233694183,-4.5515850590634734,339.23535830640458,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,-0.046682347690860035,-0.35615216446934739,-4.1738997912883633,261.79136766633388,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,0.022897937202044721,-0.53605754311593234,-2.6992399040908914,195.06456749224253,1.1309717438490372,0.062830241628507547,0.0049999999999367174
1.1938036168151946,0.062830261522869135,0.004999999999937498,0.024005188536955567,-0.64396567413839012,-1.2568452343330958,143.91528377157519,1.1938036168151946,0.062830261522869135,0.004999999999937498
